week,team,opponent,home_or_away_sch,date_sch,time_sch,vistm,hometm,date,time,home_or_away,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,rating_gap,injury_adjustment,future_scarcity_bonus,moneyline,opp_moneyline,implied_wp,spread,consensus_spread,circa_spread,circa_spread_price,is_thanksgiving,is_black_friday,is_christmas,plays_both_tg_xmas,team_dvoa,opp_dvoa,team_off_dvoa,opp_off_dvoa,team_def_dvoa,opp_def_dvoa,rest_days,reserved,expected_avail,preferred,must_use,save_for_later,notes,spot_quality,power_gap,sv_win,sv_home,sv_rest,spot_value_score,sv_rating,sv_dvoa_base,sv_dvoa_synergy,sv_dvoa,sv_injury,sv_holiday,max_future_prob,sv_scarcity,spot_value
16,NYJ,NO,Away,2025-12-21 00:00:00,1:00 PM,NYJ,NO,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
16,MIN,NYG,Away,2025-12-21 00:00:00,1:00 PM,MIN,NYG,,,Away,0.551441114716549,,,,,,,-135.0,114.0,0.551441114716549,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.24215305748480284,0.0,0.03333333333333333,0.3306305022897911,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.055144111471654905,Low
16,KC,TEN,Away,2025-12-21 00:00:00,1:00 PM,KC,TEN,,,Away,0.725752508361204,,,,,,,-310.0,250.0,0.725752508361204,-7.0,-7.0,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.33384405743513074,0.0,0.03333333333333333,0.38975264160458445,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0225752508361204,Low
16,NE,BAL,Away,2025-12-21 00:00:00,1:00 PM,NE,BAL,,,Away,0.2340978954835658,,,,,,,310.0,-395.0,0.2340978954835658,8.5,8.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.07082197096298075,0.0,0.03333333333333333,0.07756509384467067,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02659021045164342,Low
16,ATL,ARI,Away,2025-12-21 00:00:00,4:05 PM,ATL,ARI,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.13613982330952096,0.0,0.03333333333333333,0.20722650145673693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.03775334481388264,Low
16,JAX,DEN,Away,2025-12-21 00:00:00,4:05 PM,JAX,DEN,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10885942231846212,0.0,0.03333333333333333,0.12468963095224733,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.017503124699548123,Low
16,PIT,DET,Away,2025-12-21 00:00:00,4:25 PM,PIT,DET,,,Away,0.3092071169459319,,,,,,,210.0,-258.0,0.3092071169459319,6.0,6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10140815426757566,0.0,0.03333333333333333,0.11566219929550217,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.01907928830540681,Low
16,LV,HOU,Away,2025-12-21 00:00:00,4:25 PM,LV,HOU,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.11756700205898084,0.0,0.03333333333333333,0.18515281277275364,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.03425247738043946,Low
16,CIN,MIA,Away,2025-12-21 00:00:00,8:20 PM,CIN,MIA,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.22640107908676713,0.0,0.03333333333333333,0.31234307094627245,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05260865852617197,Low
16,SF,IND,Away,2025-12-22 00:00:00,8:15 PM,SF,IND,,,Away,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.27096732177862887,0.0,0.03333333333333333,0.36426453229438244,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05996387718242024,Low
17,DAL,WSH,Away,2025-12-25 00:00:00,1:00 PM,DAL,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,1,1,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,-0.16999999999999998,0.5,0.0,Low
17,DET,MIN,Away,2025-12-25 00:00:00,4:30 PM,DET,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,1,1,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,-0.16999999999999998,0.5,0.0,Low
17,DEN,KC,Away,2025-12-25 00:00:00,8:15 PM,DEN,KC,,,Away,0.5,,,,,,,,,,,,,,0,0,1,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,0.05,Low
17,SEA,CAR,Away,2025-12-28 00:00:00,1:00 PM,SEA,CAR,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.266970190668128,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0032467532467532535,Low
17,ARI,CIN,Away,2025-12-28 00:00:00,1:00 PM,ARI,CIN,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.13613982330952096,0.0,0.03333333333333333,0.15722650145673692,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.012246655186117361,Low
17,PIT,CLE,Away,2025-12-28 00:00:00,1:00 PM,PIT,CLE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
17,JAX,IND,Away,2025-12-28 00:00:00,1:00 PM,JAX,IND,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
17,BAL,GB,Away,2025-12-28 00:00:00,1:00 PM,BAL,GB,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.266970190668128,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0032467532467532535,Low
17,TB,MIA,Away,2025-12-28 00:00:00,1:00 PM,TB,MIA,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.22640107908676713,0.0,0.03333333333333333,0.31234307094627245,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05260865852617197,Low
17,NE,NYJ,Away,2025-12-28 00:00:00,1:00 PM,NE,NYJ,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
17,NO,TEN,Away,2025-12-28 00:00:00,1:00 PM,NO,TEN,,,Away,0.3907637655417407,,,,,,,145.0,-175.0,0.3907637655417407,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.14354330658964562,0.0,0.03333333333333333,0.16595301647715302,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.010923623445825932,Low
17,NYG,LV,Away,2025-12-28 00:00:00,1:00 PM,NYG,LV,,,Away,0.448558885283451,,,,,,,114.0,-135.0,0.448558885283451,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.17784694251519714,0.0,0.03333333333333333,0.2560361643768756,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0448558885283451,Low
17,HOU,LAC,Away,2025-12-28 00:00:00,1:00 PM,HOU,LAC,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.13613982330952096,0.0,0.03333333333333333,0.20722650145673693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.03775334481388264,Low
17,PHI,BUF,Away,2025-12-28 00:00:00,4:25 PM,PHI,BUF,,,Away,0.4739134147382802,,,,,,,102.0,-122.0,0.4739134147382802,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.19359892091323275,0.0,0.03333333333333333,0.2743235957203941,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.04739134147382802,Low
17,CHI,SF,Away,2025-12-28 00:00:00,8:20 PM,CHI,SF,,,Away,0.3690596562184025,,,,,,,160.0,-192.0,0.3690596562184025,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.13150417062685685,0.0,0.03333333333333333,0.20174346958203043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.03690596562184025,Low
17,LAR,ATL,Away,2025-12-29 00:00:00,8:15 PM,LAR,ATL,,,Away,0.5996387718242023,,,,,,,-166.0,140.0,0.5996387718242023,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.27096732177862887,0.0,0.03333333333333333,0.36426453229438244,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05996387718242024,Low
18,NO,ATL,Away,2026-01-04 00:00:00,1:00 PM,NO,ATL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,NYJ,BUF,Away,2026-01-04 00:00:00,1:00 PM,NYJ,BUF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,DET,CHI,Away,2026-01-04 00:00:00,1:00 PM,DET,CHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,CLE,CIN,Away,2026-01-04 00:00:00,1:00 PM,CLE,CIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,LAC,DEN,Away,2026-01-04 00:00:00,1:00 PM,LAC,DEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,IND,HOU,Away,2026-01-04 00:00:00,1:00 PM,IND,HOU,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,TEN,JAX,Away,2026-01-04 00:00:00,1:00 PM,TEN,JAX,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,GB,MIN,Away,2026-01-04 00:00:00,1:00 PM,GB,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,MIA,NE,Away,2026-01-04 00:00:00,1:00 PM,MIA,NE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,DAL,NYG,Away,2026-01-04 00:00:00,1:00 PM,DAL,NYG,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,WSH,PHI,Away,2026-01-04 00:00:00,1:00 PM,WSH,PHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,BAL,PIT,Away,2026-01-04 00:00:00,1:00 PM,BAL,PIT,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,KC,LV,Away,2026-01-04 00:00:00,1:00 PM,KC,LV,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,ARI,LAR,Away,2026-01-04 00:00:00,1:00 PM,ARI,LAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,SEA,SF,Away,2026-01-04 00:00:00,1:00 PM,SEA,SF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
18,CAR,TB,Away,2026-01-04 00:00:00,1:00 PM,CAR,TB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.05,Low
